date,market_return,cumulative_market
2022-12-30,-0.00136,0.3384803027558003
2023-01-02,-0.005623,0.33657702801340444
2023-01-03,-0.004251,0.33514623906731944
2023-01-04,-0.016277,0.3296910637340207
2023-01-05,-0.000458,0.3295400652268305
2023-01-06,0.01121,0.3332342093580232
2023-01-09,-0.008697,0.3303360714392365
2023-01-10,-0.030944,0.3201141520446208
2023-01-11,0.015141,0.3249610004207284
2023-01-12,0.013594,0.32937852026044784
2023-01-13,-0.019017,0.3231147289406549
2023-01-16,0.000485,0.32327143958419113
2023-01-17,0.024908,0.33132348460135413
2023-01-18,0.012471,0.33545541977781757
2023-01-19,-0.024014,0.32739979332727304
2023-01-20,0.024626,0.3354623406377505
2023-01-23,0.00509,0.33716984395159666
2023-01-24,0.005387,0.3389861779009639
2023-01-25,-0.00273,0.33806074563529426
2023-01-26,0.029113,0.3479027081229746
2023-01-27,0.02586,0.3568994721550347
2023-01-30,0.007231,0.35948021223818777
2023-01-31,-0.009153,0.35618988985557165
2023-02-01,0.003789,0.3575394933482344
2023-02-02,-0.012921,0.35291972555468193
2023-02-03,0.00473,0.35458903585655555
2023-02-06,0.022074,0.3624162342340531
2023-02-07,-0.012415,0.35791683668603735
2023-02-08,-5.7e-05,0.35789643542634625
2023-02-09,-0.017147,0.3517595852480907
2023-02-10,-0.009832,0.3483010850059315
2023-02-13,-0.020387,0.3412002707859155
2023-02-14,0.026901,0.35037889927032745
2023-02-15,0.018779,0.356958664619725
2023-02-16,-0.000798,0.35667381160535844
2023-02-17,-0.006262,0.3544403201970857
2023-02-20,-0.005273,0.3525713563886865
2023-02-21,0.008643,0.35561863062195387
2023-02-22,0.000958,0.35595931327008973
2023-02-23,-0.001763,0.35533175700079456
2023-02-24,-0.006776,0.3529240290153572
2023-02-27,0.023671,0.3612780937061797
2023-02-28,-0.001503,0.3607350927313393
2023-03-01,0.012215,0.36514147188905266
2023-03-02,0.00229,0.36597764585967857
2023-03-03,0.007667,0.36878359647048475
2023-03-06,-0.005682,0.3666881680753395
2023-03-07,-0.006183,0.36442093513212964
2023-03-08,-0.006656,0.3619953493878902
2023-03-09,-0.010482,0.35820091413560634
2023-03-10,-0.004044,0.35675234963884195
2023-03-13,0.000535,0.3569432121458987
2023-03-14,-0.010308,0.35326384151509876
2023-03-15,-0.009671,0.34984742690380627
2023-03-16,-0.002463,0.3489857526913422
2023-03-17,-0.003295,0.3478358446362242
2023-03-20,0.014884,0.3530130333477897
2023-03-21,-0.00828,0.35009008543167003
2023-03-22,-0.002407,0.349247418596036
2023-03-23,-0.000179,0.34918490330810725
2023-03-24,0.005169,0.35098984007330686
2023-03-27,-0.004813,0.34930052597303407
2023-03-28,-0.009115,0.34611665167878986
2023-03-29,0.016662,0.35188364732906185
2023-03-30,0.015979,0.3575063961297329
2023-03-31,0.012185,0.3618626115665737
2023-04-03,-0.007444,0.3591689062860721
2023-04-04,-0.033486,0.34714177629017673
2023-04-05,0.000234,0.3472230074658287
2023-04-06,1.7e-05,0.34722891025695557
2023-04-07,0.011867,0.3513494757349749
2023-04-10,0.007326,0.35392346199420927
2023-04-11,-0.000997,0.353570600302601
2023-04-12,0.004519,0.3551683858453685
2023-04-13,-0.012594,0.3506953951940319
2023-04-14,-0.00526,0.3488507374153113
2023-04-17,0.029831,0.35925730376314746
2023-04-18,-0.008794,0.35609799503385436
2023-04-19,0.007885,0.35890582772469626
2023-04-20,0.009226,0.3622170928912843
2023-04-21,-0.006257,0.35995070054106354
2023-04-24,0.000401,0.36009504077198057
2023-04-25,0.001876,0.3607705790684688
2023-04-26,-0.004686,0.359080008134954
2023-04-27,-0.016145,0.3532826614036152
2023-04-28,-0.005772,0.35124351388199354
2023-05-01,-0.001561,0.35069522275682374
2023-05-02,-0.001746,0.35008290889789034
2023-05-03,0.016446,0.35584037241762506
2023-05-04,0.007395,0.3584718119716534
2023-05-05,0.000206,0.35854565716491954
2023-05-08,8.2e-05,0.35857505790880706
2023-05-09,0.007157,0.3611413795982604
2023-05-10,8.3e-05,0.3611713543327671
2023-05-11,-0.001555,0.36060973287677967
2023-05-12,-0.002188,0.3598207187812453
2023-05-15,-0.007354,0.357174597215328
2023-05-16,-0.003909,0.3557784017148133
2023-05-17,-0.006363,0.3535145837447019
2023-05-18,0.012266,0.3578507936289145
2023-05-19,-0.000578,0.357643955870197
2023-05-22,-0.003259,0.356478394218016
2023-05-23,0.0036,0.3577617164372009
2023-05-24,0.011874,0.3620097790581762
2023-05-25,0.000554,0.36221033247577444
2023-05-26,-0.000487,0.36203393604385875
2023-05-29,0.022974,0.3703513036905304
2023-05-30,-0.002256,0.3695157911494045
2023-05-31,0.018606,0.3763910019595303
2023-06-01,0.003138,0.3775721169236793
2023-06-02,-0.003647,0.3761951114132587
2023-06-05,0.012511,0.38090168845214994
2023-06-06,-0.005899,0.3786547493919707
2023-06-07,-0.005815,0.37645287202425637
2023-06-08,-0.011995,0.37193731982432543
2023-06-09,0.0011,0.3723464508761322
2023-06-12,-0.010083,0.3685920816119482
2023-06-13,-0.003145,0.3674328595152786
2023-06-14,-0.003078,0.36630190117369055
2023-06-15,0.0054,0.3682799314400285
2023-06-16,0.00547,0.3702944226650055
2023-06-19,-0.003292,0.3690754134255923
2023-06-20,-0.012873,0.36432430562856466
2023-06-21,-0.011654,0.3600784701707693
2023-06-22,0.001365,0.36056997728255247
2023-06-23,0.002886,0.3616105822369899
2023-06-26,-0.003211,0.36044945065742695
2023-06-27,0.002905,0.3614965563115867
2023-06-28,0.034551,0.37398662382870834
2023-06-29,-0.002539,0.37303707179080725
2023-06-30,0.012304,0.3776269199221214
2023-07-03,-0.000808,0.3773217973708243
2023-07-04,0.010515,0.3812893360701785
2023-07-05,-0.011678,0.376836639203551
2023-07-06,-0.004787,0.3750327222116836
2023-07-07,0.01001,0.3787867997610226
2023-07-10,-0.043614,0.36226639227624535
2023-07-11,-0.006989,0.35973451246062665
2023-07-12,-0.009818,0.3562026390172882
2023-07-13,0.004369,0.35775888834715475
2023-07-14,-0.011777,0.3535455619190903
2023-07-17,-0.003635,0.3522604238015144
2023-07-18,0.002337,0.35308365641193856
2023-07-19,0.009713,0.35651315796666777
2023-07-20,0.010003,0.36007935908580835
2023-07-21,-0.003571,0.35879351569451295
2023-07-24,0.005928,0.36092044365555
2023-07-25,0.007938,0.36378543013728776
2023-07-26,-0.011281,0.359681566699909
2023-07-27,-0.02064,0.3522577391632229
2023-07-28,0.007009,0.3547267136570179
2023-07-31,-0.008434,0.3517349485540346
2023-08-01,-0.002124,0.3509878635233058
2023-08-02,-0.002175,0.3502244649201426
2023-08-03,-0.01365,0.34544390097398264
2023-08-04,0.02005,0.35237005118851095
2023-08-07,0.005977,0.35447616698446466
2023-08-08,-0.004049,0.35304089298434455
2023-08-09,0.007579,0.3557165899122729
2023-08-10,-0.005978,0.3535901161377773
2023-08-11,-0.034043,0.34155284781409895
2023-08-14,-0.005677,0.3396138522970583
2023-08-15,-0.022443,0.3319918986099554
2023-08-16,0.001793,0.33258716008416306
2023-08-17,0.006855,0.33486704506654
2023-08-18,-0.007491,0.3323585560319466
2023-08-21,-0.01125,0.3286195222765872
2023-08-22,-0.004469,0.32715092163153314
2023-08-23,-0.040577,0.31387611868449045
2023-08-24,0.00549,0.3155992985760683
2023-08-25,0.001809,0.3161702177071924
2023-08-28,-0.007318,0.3138564840540111
2023-08-29,0.009783,0.31692694203751154
2023-08-30,-0.028589,0.3078663176916011
2023-08-31,0.003927,0.30907530872117606
2023-09-01,-0.020529,0.302730301708439
2023-09-04,-0.004007,0.3015172613894933
2023-09-05,0.008424,0.3040572427994384
2023-09-06,0.000727,0.3042782924149536
2023-09-07,0.013146,0.3082783348470406
2023-09-08,-0.009126,0.30546498676322653
2023-09-11,0.000175,0.3055184431359101
2023-09-12,-0.00297,0.30461105335979644
2023-09-13,0.009654,0.30755176846893195
2023-09-14,-0.008657,0.3048892928092964
2023-09-15,-0.009919,0.30186509591392097
2023-09-18,0.017111,0.3070303095701041
2023-09-19,0.013656,0.3112231154775934
2023-09-20,-0.028558,0.3023352057457843
2023-09-21,-0.017633,0.2970041290628689
2023-09-22,0.003735,0.2981134394849187
2023-09-25,0.011629,0.30158020067268887
2023-09-26,-0.000207,0.3015177735711496
2023-09-27,0.007765,0.3038590590829296
2023-09-28,0.012121,0.3075421347380738
2023-09-29,0.006921,0.30967063385259597
2023-10-02,-0.013221,0.3055764784024308
2023-10-03,-0.0158,0.3007483700436724
2023-10-04,-0.002824,0.29989905664666905
2023-10-05,-0.006718,0.29788433478411674
2023-10-06,-0.002764,0.29706098248277346
2023-10-09,-0.03821,0.2857102823421067
2023-10-10,-0.007884,0.28345774247612154
2023-10-11,0.018235,0.28862659441017363
2023-10-12,-0.010893,0.2854825849172636
2023-10-13,-0.004972,0.28406316550505495
2023-10-16,0.000892,0.28431654984868543
2023-10-17,0.00747,0.2864403944760551
2023-10-18,-0.006131,0.28468422841752244
2023-10-19,-0.006227,0.28291149972716656
2023-10-20,-0.004965,0.28150684413102117
2023-10-23,-0.004626,0.28020459347007104
2023-10-24,-0.028542,0.27220699396324827
2023-10-25,0.001119,0.2725115935894932
2023-10-26,0.019058,0.2777051195401217
2023-10-27,-0.025192,0.27070917216866697
2023-10-30,-0.006521,0.2689438776569551
2023-10-31,-0.01687,0.2644067944408823
2023-11-01,0.020821,0.2699120083079359
2023-11-02,0.007879,0.2720386450213941
2023-11-03,0.010241,0.27482459278505816
2023-11-06,-0.000301,0.2747418705826299
2023-11-07,0.003029,0.27557406370862464
2023-11-08,-0.011427,0.2724250788826262
2023-11-09,0.000276,0.27250026820439777
2023-11-10,-0.003553,0.2715320747514675
2023-11-13,-0.002632,0.27081740233072166
2023-11-14,0.004814,0.2721211173055418
2023-11-15,0.012818,0.2756091657871642
2023-11-16,0.021699,0.28158960907557984
2023-11-17,0.010585,0.2845702350876449
2023-11-20,0.009679,0.2873245903930582
2023-11-21,0.003601,0.2883592462430636
2023-11-22,-0.000356,0.28825659035140105
2023-11-23,-0.006679,0.28633132458444405
2023-11-24,-0.009905,0.2834952128144351
2023-11-27,-0.014671,0.27933605454723454
2023-11-28,0.008504,0.2817115283551042
2023-11-29,-0.003333,0.28077258383109666
2023-11-30,0.000579,0.2809351511571349
2023-12-01,0.012475,0.2844398171678202
2023-12-04,0.002139,0.2850482339367421
2023-12-05,0.001994,0.285616620115212
2023-12-06,0.000336,0.28571258729957066
2023-12-07,0.000418,0.2858320151610619
2023-12-08,0.007156,0.28787742906155445
2023-12-11,-0.003052,0.2869988271480586
2023-12-12,0.011813,0.2903891442931586
2023-12-13,-0.008012,0.2880625464690818
2023-12-14,0.010158,0.29098868581611476
2023-12-15,0.004763,0.2923746649266569
2023-12-18,-0.020112,0.286494425665652
2023-12-19,0.005515,0.288074442423198
2023-12-20,0.014602,0.29228090543146157
2023-12-21,0.014995,0.29666365760840635
2023-12-22,0.009776,0.2995638415251861
2023-12-25,0.013423,0.30358488696997865
2023-12-26,0.016883,0.3087103106166928
2023-12-27,0.014548,0.3132014282155444
2023-12-28,0.000915,0.31348800752236167
2023-12-29,0.010857,0.3168915468200319
2024-01-01,0.001861,0.31748128198866393
2024-01-02,0.002304,0.31821275886236583
2024-01-03,-0.014561,0.3135792628805709
2024-01-04,-0.006809,0.3114441016796171
2024-01-05,-0.010075,0.30830630235519496
2024-01-08,0.018745,0.3140855039928431
2024-01-09,0.035557,0.3252534422583166
2024-01-10,0.006122,0.327244643831822
2024-01-11,-0.006746,0.32503705146453254
2024-01-12,0.00805,0.327653599728822
2024-01-15,0.009388,0.3307296117230762
2024-01-16,-0.014603,0.3258999672030841
2024-01-17,-0.001843,0.3252993335635288
2024-01-18,-0.014277,0.3206550349782423
2024-01-19,-0.008922,0.31779415075616646
2024-01-22,-0.00382,0.3165801771002779
2024-01-23,0.019657,0.3228031936415381
2024-01-24,-0.014127,0.3182429529249641
2024-01-25,-0.00305,0.31727231191854294
2024-01-26,0.007725,0.3197232405281137
2024-01-29,-0.010403,0.3163971596568997
2024-01-30,-0.011718,0.3126896177400401
2024-01-31,0.002511,0.3134747813701853
2024-02-01,-0.004321,0.31212025683988476
2024-02-02,0.008575,0.3147966880422868
2024-02-05,-0.007423,0.3124599522269489
2024-02-06,-0.006028,0.3105764436349248
2024-02-07,0.007482,0.31290017658620134
2024-02-08,0.004914,0.31443776805394597
2024-02-09,-0.00589,0.3125857296001082
2024-02-12,-0.001057,0.3122553264839209
2024-02-13,0.014075,0.3166503202041821
2024-02-14,-0.007179,0.31437708755543625
2024-02-15,0.019349,0.32045996982254643
2024-02-16,-0.006789,0.31828436708742114
2024-02-19,0.003578,0.31942318855285995
2024-02-20,-0.0077,0.3169636300010029
2024-02-21,-0.003866,0.315738248607419
2024-02-22,-0.000211,0.31567162783696284
2024-02-23,0.006673,0.3177781046095189
2024-02-26,0.005863,0.3196412376368445
2024-02-27,-0.021937,0.31262926780680506
2024-02-28,-0.003504,0.31153381485241005
2024-02-29,0.011524,0.3151239305347692
2024-03-01,0.009694,0.31817874191737333
2024-03-04,-0.012827,0.3140974631947992
2024-03-05,-0.020194,0.30775457902304343
2024-03-06,0.005251,0.3093705983174934
2024-03-07,0.008613,0.312035207280802
2024-03-08,-0.011866,0.30833259751120795
2024-03-11,-0.003112,0.3073730664677531
2024-03-12,-0.011328,0.3038911443708064
2024-03-13,0.002555,0.3046675862446738
2024-03-14,0.006359,0.3066049674256037
2024-03-15,0.000371,0.3067187178685186
2024-03-18,0.010494,0.30993742409383085
2024-03-19,-0.010328,0.30673639037778977
2024-03-20,0.002946,0.3076400357838427
2024-03-21,0.01158,0.3112025073982196
2024-03-22,0.008544,0.31386142162143
2024-03-25,0.006994,0.3160565684042503
2024-03-26,-0.009256,0.3131311488071005
2024-03-27,0.012621,0.31708317703619493
2024-03-28,0.006531,0.31915404726541835
2024-03-29,0.002014,0.3197968235166109
2024-04-01,-0.007174,0.3175026011047027
2024-04-02,-0.015425,0.3126051234826626
2024-04-03,-0.005357,0.310930497836166
2024-04-04,0.019359,0.3169498013437763
2024-04-05,0.002044,0.31759764673772295
2024-04-08,0.005303,0.31928186705837314
2024-04-09,0.00875,0.3220755833951339
2024-04-10,-0.002897,0.3211425304300382
2024-04-11,0.004382,0.32254977699838266
2024-04-12,1e-06,0.32255009954815966
2024-04-15,0.026265,0.3310218779127921
2024-04-16,0.000906,0.3313217837341811
2024-04-17,0.008891,0.3342675657133617
2024-04-18,-0.000926,0.3339580339475111
2024-04-19,-0.016933,0.32830312255867794
2024-04-22,0.01673,0.3337956337990846
2024-04-23,0.008503,0.3366338980732782
2024-04-24,-0.025482,0.32805579308257493
2024-04-25,0.054737,0.3460125830285358
2024-04-26,-0.013971,0.3411784412310442
2024-04-29,0.026899,0.350355800121718
2024-04-30,-0.001444,0.34984988634634223
2024-05-01,0.02635,0.35906843085156837
2024-05-02,-0.001883,0.3583923049962749
2024-05-03,-0.002208,0.3576009747868431
2024-05-06,0.008351,0.36058730052728805
2024-05-07,0.002869,0.3616218254925008
2024-05-08,-0.017822,0.3551770013185735
2024-05-09,0.008158,0.35807453529533045
2024-05-10,0.001168,0.35849276635255545
2024-05-13,-0.007886,0.3556656923970992
2024-05-14,0.001228,0.35610244986736284
2024-05-15,0.009349,0.3594316516711728
2024-05-16,0.008512,0.3624911338901978
2024-05-17,0.014996,0.36792705093401523
2024-05-20,-0.007552,0.36514846584536154
2024-05-21,0.009454,0.3686005794414636
2024-05-22,0.002545,0.36953866791614215
2024-05-23,0.010657,0.37347684150012445
2024-05-24,-0.012044,0.368978686421097
2024-05-27,-0.013919,0.36384287208480176
2024-05-28,0.004969,0.36565080731619115
2024-05-29,0.006753,0.3681200472179974
2024-05-30,0.000683,0.36837147321024727
2024-05-31,-0.004199,0.36682468139423746
2024-06-03,0.001794,0.36748276487265874
2024-06-04,-0.005644,0.3654086921477175
2024-06-05,-0.014367,0.3601588654676312
2024-06-06,-0.000139,0.3601088033853312
2024-06-07,0.008597,0.36320465876803487
2024-06-10,0.019243,0.37019380601670815
2024-06-11,-0.01229,0.3656441241407628
2024-06-12,-0.013209,0.36081433090498743
2024-06-13,0.004212,0.3623340808667593
2024-06-14,0.027628,0.3723446468529461
2024-06-17,0.011422,0.37659756740930045
2024-06-18,0.001889,0.3773089602141366
2024-06-19,-0.009336,0.37378640376157746
2024-06-20,-0.001509,0.37322236007830123
2024-06-21,0.015851,0.3791383077079024
2024-06-24,-0.021532,0.37097470166633584
2024-06-25,0.004745,0.3727349766257426
2024-06-26,-0.010761,0.368723975542273
2024-06-27,-3.2e-05,0.3687121763750556
2024-06-28,0.001679,0.36933124411918933
2024-07-01,-0.011051,0.3652497645404282
2024-07-02,-0.008329,0.3622075992515709
2024-07-03,-0.007602,0.3594540970820605
2024-07-04,0.002318,0.3602873116790967
2024-07-05,0.000209,0.3603626117272376
2024-07-08,-0.005765,0.35828512127063006
2024-07-09,-0.001333,0.3578075272039763
2024-07-10,-0.00314,0.3566840115685558
2024-07-11,0.029275,0.3671259360072252
2024-07-12,0.015136,0.3726827541746306
2024-07-15,0.00146,0.37322687099572555
2024-07-16,0.006986,0.37583423391650167
2024-07-17,0.008713,0.37910887759661616
2024-07-18,-0.003656,0.3777228555401229
2024-07-19,0.001264,0.3782002972295256
2024-07-22,-0.006971,0.3755638629575386
2024-07-23,0.024638,0.3848170054130864
2024-07-24,-0.014595,0.3792006012190824
2024-07-25,-0.00474,0.377403190369304
2024-07-26,-0.006023,0.37513009095370964
2024-07-29,-0.011211,0.3709245075040276
2024-07-30,-0.005807,0.3687705488889517
2024-07-31,-0.004769,0.3670118821413003
2024-08-01,-0.012276,0.3625064442761337
2024-08-02,-0.011762,0.35824264347855783
2024-08-05,-0.00304,0.357153585842383
2024-08-06,-0.001821,0.356503209162564
2024-08-07,-0.016562,0.35059880301241364
2024-08-08,-0.020806,0.34330424431693735
2024-08-09,0.004865,0.3449744194655392
2024-08-12,0.014473,0.34996723423846393
2024-08-13,-0.002642,0.3490426208056059
2024-08-14,0.01458,0.35413166221695164
2024-08-15,1e-06,0.3541320163486138
2024-08-16,-0.005365,0.3522320980809035
2024-08-19,0.014595,0.35737292555239425
2024-08-20,0.012121,0.36170464278301484
2024-08-21,-0.00507,0.35987080024410495
2024-08-22,-0.007014,0.3573466664511928
2024-08-23,-0.022157,0.3494289363626337
2024-08-26,-0.020718,0.34218946765907265
2024-08-27,-0.015888,0.3367527613969053
2024-08-28,-0.020902,0.3297139551781872
2024-08-29,-0.009098,0.326714217613976
2024-08-30,-0.010636,0.32323928519543377
2024-09-02,-0.05807,0.30446877990413496
2024-09-03,-0.026353,0.2964451141473213
2024-09-04,-0.029194,0.2877906954849044
2024-09-05,-0.006217,0.2860015007310747
2024-09-06,0.001387,0.2863981848125887
2024-09-09,-0.002339,0.2857282994583121
2024-09-10,-0.033361,0.27619611766008334
2024-09-11,-0.00623,0.27447541584706103
2024-09-12,0.001766,0.2749601394314469
2024-09-13,-0.005831,0.27335684685842215
2024-09-16,-0.008115,0.27113855604616605
2024-09-17,0.006312,0.2728499826119295
2024-09-18,0.005545,0.2743629357655126
2024-09-19,-0.009618,0.2717241130493199
2024-09-20,0.034232,0.28102577288722425
2024-09-23,0.000749,0.28123626119111683
2024-09-24,-0.003687,0.28019934309610517
2024-09-25,-0.001712,0.2797196418207246
2024-09-26,0.00802,0.2819629933481268
2024-09-27,0.00161,0.28241695376741727
2024-09-30,-0.003934,0.28130592547129624
2024-10-01,0.002071,0.2818885100429473
2024-10-02,0.000175,0.28193784053220483
2024-10-03,-0.0177,0.2769475407547848
2024-10-04,0.001067,0.27724304378077014
2024-10-07,0.004397,0.2784620814442742
2024-10-08,0.00724,0.28047814691393075
2024-10-09,0.015581,0.28484827692099673
2024-10-10,-0.012869,0.28118256444530043
2024-10-11,0.007431,0.28327203208169344
2024-10-14,0.01069,0.2863002101046468
2024-10-15,0.005823,0.2879673362280861
2024-10-16,-0.005608,0.286352415406519
2024-10-17,0.003943,0.28748150298046693
2024-10-18,-0.010261,0.28453165527838437
2024-10-21,0.002404,0.2852156693776736
2024-10-22,0.005339,0.286738435836481
2024-10-23,-0.021968,0.2804393658780252
2024-10-24,0.00699,0.28239963704551263
2024-10-25,-0.000601,0.2822299148636483
2024-10-28,0.006639,0.2841036392684281
2024-10-29,0.001734,0.2845962749789195
2024-10-30,0.001903,0.2851378616902044
2024-10-31,0.011799,0.2885022033202871
2024-11-01,0.004066,0.28967525327898735
2024-11-04,-0.009351,0.28696649998557555
2024-11-05,-0.016779,0.2821514890823176
2024-11-06,0.004281,0.28335937960707896
2024-11-07,-0.005531,0.2817921188784722
2024-11-08,0.010434,0.2847323378468502
2024-11-11,-0.013656,0.28084403304121364
2024-11-12,-0.009629,0.2781397858470598
2024-11-13,-0.023993,0.27146637796523126
2024-11-14,0.007374,0.27346817103634685
2024-11-15,-0.001465,0.2730675401657786
2024-11-18,0.00843,0.2753694995293761
2024-11-19,-0.003927,0.27428812350472426
2024-11-20,-0.004387,0.27308482150690905
2024-11-21,0.010155,0.2758579978693117
2024-11-22,0.003929,0.27694184394294025
2024-11-25,-0.007738,0.27479886795450975
2024-11-26,0.000817,0.2750233786296286
2024-11-27,-0.012154,0.2716807444857641
2024-11-28,-0.009565,0.2690821181647578
2024-11-29,0.00984,0.27172988620749905
2024-12-02,-0.009822,0.269060955265169
2024-12-03,-0.000451,0.2689396087743444
2024-12-04,-0.024576,0.2623301489491061
2024-12-05,0.018218,0.26710927960266095
2024-12-06,7.4e-05,0.26712904568935153
2024-12-09,0.02004,0.2724823117649661
2024-12-10,-0.016597,0.26795992283660297
2024-12-11,0.015899,0.27222021764978216
2024-12-12,-0.005347,0.27076465614600875
2024-12-13,-0.019314,0.2655351075772047
2024-12-16,0.01869,0.27049795873782273
2024-12-17,0.055858,0.28560743371700004
2024-12-18,-0.002811,0.2848045912208215
2024-12-19,0.008716,0.28728694803790217
2024-12-20,0.005448,0.28885208733081263
2024-12-23,0.015957,0.2934613000883504
2024-12-24,0.011363,0.29679590084125435
2024-12-25,-0.00684,0.29476581687950015
2024-12-26,-0.008084,0.29238293001584625
2024-12-27,-0.005573,0.29075347994686795
2024-12-30,-0.006184,0.28895546042687653
2024-12-31,-0.005217,0.2874479797898295
